queue,timestamp,num
detection:a4c,1505464668.0,10
detection:2b,1505464668.0,6
detection:a8,1505464668.0,3
detection:5g,1505464668.0,38
detection:a4c,1505464679.0,10
detection:2b,1505464679.0,7
detection:a8,1505464679.0,3
detection:5g,1505464679.0,38
detection:a4c,1505464689.0,11
detection:2b,1505464689.0,7
detection:a8,1505464689.0,3
detection:5g,1505464689.0,38
detection:a4c,1505464699.0,11
detection:2b,1505464699.0,7
detection:a8,1505464699.0,3
detection:5g,1505464699.0,38
detection:a4c,1505464709.0,11
detection:2b,1505464709.0,7
detection:a8,1505464709.0,3
detection:5g,1505464709.0,38
detection:a4c,1505464720.0,11
detection:2b,1505464720.0,8
detection:a8,1505464720.0,3
detection:5g,1505464720.0,38
detection:a4c,1505464730.0,11
detection:2b,1505464730.0,8
detection:a8,1505464730.0,3
detection:5g,1505464730.0,38
detection:a4c,1505464741.0,11
detection:2b,1505464741.0,9
detection:a8,1505464741.0,2
detection:5g,1505464741.0,38
process:2b,1505464741.0,0
detection:a4c,1505464751.0,11
detection:2b,1505464751.0,9
detection:a8,1505464751.0,2
detection:5g,1505464751.0,38
detection:a4c,1505464762.0,11
detection:2b,1505464762.0,10
detection:a8,1505464762.0,2
detection:5g,1505464762.0,37
detection:a4c,1505464772.0,11
detection:2b,1505464772.0,10
detection:a8,1505464772.0,2
detection:5g,1505464772.0,38
detection:a4c,1505464782.0,12
detection:2b,1505464782.0,11
detection:a8,1505464782.0,2
detection:5g,1505464782.0,38
detection:a4c,1505464792.0,12
detection:2b,1505464792.0,11
detection:a8,1505464792.0,2
detection:5g,1505464792.0,38
detection:a4c,1505464803.0,11
detection:2b,1505464803.0,11
detection:a8,1505464803.0,2
detection:5g,1505464803.0,38
detection:a4c,1505464813.0,11
detection:2b,1505464813.0,11
detection:a8,1505464813.0,2
detection:5g,1505464813.0,38
detection:a4c,1505464823.0,11
detection:2b,1505464823.0,11
detection:a8,1505464823.0,2
detection:5g,1505464823.0,38
detection:a4c,1505464834.0,11
detection:2b,1505464834.0,11
detection:a8,1505464834.0,2
detection:5g,1505464834.0,38
detection:a4c,1505464844.0,11
detection:2b,1505464844.0,11
detection:a8,1505464844.0,2
detection:5g,1505464844.0,38
detection:a4c,1505464854.0,11
detection:2b,1505464854.0,11
detection:a8,1505464854.0,2
detection:5g,1505464854.0,38
detection:a4c,1505464865.0,11
detection:2b,1505464865.0,11
detection:a8,1505464865.0,2
detection:5g,1505464865.0,38
detection:a4c,1505464875.0,11
detection:2b,1505464875.0,11
detection:a8,1505464875.0,2
detection:5g,1505464875.0,38
detection:a4c,1505464885.0,11
detection:2b,1505464885.0,11
detection:a8,1505464885.0,2
detection:5g,1505464885.0,38
detection:a4c,1505464895.0,11
detection:2b,1505464895.0,11
detection:a8,1505464895.0,2
detection:5g,1505464895.0,39
detection:a4c,1505464906.0,11
detection:2b,1505464906.0,11
detection:a8,1505464906.0,2
detection:5g,1505464906.0,39
detection:a4c,1505464916.0,11
detection:2b,1505464916.0,12
detection:a8,1505464916.0,2
detection:5g,1505464916.0,39
detection:a4c,1505464926.0,12
detection:2b,1505464926.0,12
detection:a8,1505464926.0,2
detection:5g,1505464926.0,39
detection:a4c,1505464937.0,12
detection:2b,1505464937.0,12
detection:a8,1505464937.0,2
detection:5g,1505464937.0,39
detection:a4c,1505464947.0,12
detection:2b,1505464947.0,12
detection:a8,1505464947.0,2
detection:5g,1505464947.0,40
detection:a4c,1505464957.0,12
detection:2b,1505464957.0,12
detection:a8,1505464957.0,2
detection:5g,1505464957.0,40
detection:a4c,1505464967.0,12
detection:2b,1505464967.0,11
detection:a8,1505464967.0,2
detection:5g,1505464967.0,39
detection:a4c,1505464978.0,12
detection:2b,1505464978.0,11
detection:a8,1505464978.0,2
detection:5g,1505464978.0,39
detection:a4c,1505464988.0,12
detection:2b,1505464988.0,11
detection:a8,1505464988.0,2
detection:5g,1505464988.0,39
detection:a4c,1505464999.0,12
detection:2b,1505464999.0,11
detection:a8,1505464999.0,2
detection:5g,1505464999.0,39
detection:a4c,1505465009.0,12
detection:2b,1505465009.0,11
detection:a8,1505465009.0,2
detection:5g,1505465009.0,39
detection:a4c,1505465019.0,12
detection:2b,1505465019.0,11
detection:a8,1505465019.0,2
detection:5g,1505465019.0,39
detection:a4c,1505465029.0,12
detection:2b,1505465029.0,11
detection:a8,1505465029.0,2
detection:5g,1505465029.0,40
detection:a4c,1505465040.0,12
detection:2b,1505465040.0,11
detection:a8,1505465040.0,2
detection:5g,1505465040.0,40
detection:a4c,1505465050.0,13
detection:2b,1505465050.0,11
detection:a8,1505465050.0,2
detection:5g,1505465050.0,40
detection:a4c,1505465060.0,14
detection:2b,1505465060.0,12
detection:a8,1505465060.0,2
detection:5g,1505465060.0,40
detection:a4c,1505465070.0,14
detection:2b,1505465070.0,12
detection:a8,1505465070.0,2
detection:5g,1505465070.0,40
detection:a4c,1505465081.0,15
detection:2b,1505465081.0,12
detection:a8,1505465081.0,2
detection:5g,1505465081.0,40
detection:a4c,1505465091.0,15
detection:2b,1505465091.0,12
detection:a8,1505465091.0,2
detection:5g,1505465091.0,41
detection:a4c,1505465102.0,15
detection:2b,1505465102.0,12
detection:a8,1505465102.0,2
detection:5g,1505465102.0,41
detection:a4c,1505465112.0,15
detection:2b,1505465112.0,13
detection:a8,1505465112.0,2
detection:5g,1505465112.0,41
detection:a4c,1505465122.0,16
detection:2b,1505465122.0,13
detection:a8,1505465122.0,1
detection:5g,1505465122.0,41
detection:a4c,1505465133.0,16
detection:2b,1505465133.0,13
detection:a8,1505465133.0,1
detection:5g,1505465133.0,41
detection:a4c,1505465143.0,16
detection:2b,1505465143.0,14
detection:a8,1505465143.0,1
detection:5g,1505465143.0,41
detection:a4c,1505465153.0,15
detection:2b,1505465153.0,14
detection:a8,1505465153.0,1
detection:5g,1505465153.0,41
detection:a4c,1505465163.0,15
detection:2b,1505465163.0,15
detection:a8,1505465163.0,1
detection:5g,1505465163.0,42
detection:a4c,1505465174.0,15
detection:2b,1505465174.0,15
detection:a8,1505465174.0,1
detection:5g,1505465174.0,43
detection:a4c,1505465184.0,15
detection:2b,1505465184.0,15
detection:a8,1505465184.0,1
detection:5g,1505465184.0,43
detection:a4c,1505465194.0,15
detection:2b,1505465194.0,15
detection:a8,1505465194.0,1
detection:5g,1505465194.0,43
detection:a4c,1505465205.0,15
detection:2b,1505465205.0,15
detection:a8,1505465205.0,1
detection:5g,1505465205.0,43
detection:a4c,1505465215.0,15
detection:2b,1505465215.0,15
detection:a8,1505465215.0,1
detection:5g,1505465215.0,43
detection:a4c,1505465225.0,16
detection:2b,1505465225.0,15
detection:a8,1505465225.0,1
detection:5g,1505465225.0,43
detection:a4c,1505465236.0,16
detection:2b,1505465236.0,15
detection:a8,1505465236.0,1
detection:5g,1505465236.0,43
detection:a4c,1505465246.0,16
detection:2b,1505465246.0,15
detection:a8,1505465246.0,1
detection:5g,1505465246.0,43
detection:a4c,1505465257.0,16
detection:2b,1505465257.0,15
detection:a8,1505465257.0,1
detection:5g,1505465257.0,43
detection:a4c,1505465267.0,16
detection:2b,1505465267.0,15
detection:a8,1505465267.0,1
detection:5g,1505465267.0,43
detection:a4c,1505465277.0,16
detection:2b,1505465277.0,15
detection:a8,1505465277.0,1
detection:5g,1505465277.0,43
detection:a4c,1505465287.0,16
detection:2b,1505465287.0,15
detection:a8,1505465287.0,2
detection:5g,1505465287.0,43
detection:a4c,1505465298.0,16
detection:2b,1505465298.0,15
detection:a8,1505465298.0,2
detection:5g,1505465298.0,43
detection:a4c,1505465308.0,15
detection:2b,1505465308.0,15
detection:a8,1505465308.0,2
detection:5g,1505465308.0,43
detection:a4c,1505465318.0,16
detection:2b,1505465318.0,15
detection:a8,1505465318.0,2
detection:5g,1505465318.0,43
detection:a4c,1505465328.0,16
detection:2b,1505465328.0,13
detection:a8,1505465328.0,2
detection:5g,1505465328.0,43
detection:a4c,1505465339.0,16
detection:2b,1505465339.0,13
detection:a8,1505465339.0,1
detection:5g,1505465339.0,44
detection:a4c,1505465349.0,16
detection:2b,1505465349.0,13
detection:a8,1505465349.0,1
detection:5g,1505465349.0,44
detection:a4c,1505465359.0,16
detection:2b,1505465359.0,13
detection:a8,1505465359.0,1
detection:5g,1505465359.0,44
detection:a4c,1505465370.0,16
detection:2b,1505465370.0,13
detection:a8,1505465370.0,1
detection:5g,1505465370.0,44
detection:a4c,1505465380.0,16
detection:2b,1505465380.0,13
detection:a8,1505465380.0,1
detection:5g,1505465380.0,44
detection:a4c,1505465390.0,16
detection:2b,1505465390.0,13
detection:a8,1505465390.0,1
detection:5g,1505465390.0,43
detection:a4c,1505465401.0,16
detection:2b,1505465401.0,13
detection:a8,1505465401.0,1
detection:5g,1505465401.0,43
detection:a4c,1505465411.0,16
detection:2b,1505465411.0,13
detection:a8,1505465411.0,1
detection:5g,1505465411.0,42
